datetime,symbol,open,high,low,close,volume
2018-07-12 10:00:00+00:00,NDXm_TICK_UTCPlus02,7271.15,7276.549999999999,7269.65,7270.549999999999,11362
2018-07-12 11:00:00+00:00,NDXm_TICK_UTCPlus02,7270.45,7279.549999999999,7269.95,7274.45,29556
2018-07-12 12:00:00+00:00,NDXm_TICK_UTCPlus02,7274.15,7275.799999999999,7269.799999999999,7271.799999999999,25226
2018-07-12 13:00:00+00:00,NDXm_TICK_UTCPlus02,7271.65,7271.65,7257.65,7266.45,36552
2018-07-12 14:00:00+00:00,NDXm_TICK_UTCPlus02,7266.65,7268.049999999999,7250.049999999999,7260.65,26055
2018-07-12 15:00:00+00:00,NDXm_TICK_UTCPlus02,7260.549999999999,7273.65,7259.15,7269.799999999999,42210
2018-07-12 16:00:00+00:00,NDXm_TICK_UTCPlus02,7269.95,7277.45,7262.15,7277.049999999999,34622
2018-07-12 17:00:00+00:00,NDXm_TICK_UTCPlus02,7276.95,7278.049999999999,7272.15,7275.799999999999,28917
2018-07-12 18:00:00+00:00,NDXm_TICK_UTCPlus02,7275.65,7284.95,7274.65,7282.549999999999,33900
2018-07-12 19:00:00+00:00,NDXm_TICK_UTCPlus02,7282.45,7303.65,7272.95,7301.799999999999,72106
2018-07-12 20:00:00+00:00,NDXm_TICK_UTCPlus02,7302.45,7330.049999999999,7302.299999999999,7316.65,110297
2018-07-12 21:00:00+00:00,NDXm_TICK_UTCPlus02,7318.15,7347.65,7317.95,7346.299999999999,92000
2018-07-12 22:00:00+00:00,NDXm_TICK_UTCPlus02,7346.15,7352.65,7336.95,7349.95,76904
2018-07-12 23:00:00+00:00,NDXm_TICK_UTCPlus02,7350.15,7359.799999999999,7345.049999999999,7346.65,75782
2018-07-13 00:00:00+00:00,NDXm_TICK_UTCPlus02,7346.799999999999,7359.45,7341.45,7357.95,80908
2018-07-13 01:00:00+00:00,NDXm_TICK_UTCPlus02,7358.15,7371.15,7346.95,7368.65,88994
2018-07-13 02:00:00+00:00,NDXm_TICK_UTCPlus02,7368.549999999999,7370.65,7359.95,7366.9,20113
2018-07-13 04:00:00+00:00,NDXm_TICK_UTCPlus02,7367.200000000001,7372.200000000001,7365.200000000001,7368.05,10640
2018-07-13 05:00:00+00:00,NDXm_TICK_UTCPlus02,7370.85,7384.35,7370.85,7380.950000000001,16714
2018-07-13 06:00:00+00:00,NDXm_TICK_UTCPlus02,7380.85,7386.85,7378.85,7386.55,14820
2018-07-13 07:00:00+00:00,NDXm_TICK_UTCPlus02,7386.700000000001,7388.05,7379.950000000001,7384.85,45171
2018-07-13 08:00:00+00:00,NDXm_TICK_UTCPlus02,7385.05,7389.200000000001,7383.55,7388.700000000001,27256
2018-07-13 09:00:00+00:00,NDXm_TICK_UTCPlus02,7388.85,7394.85,7387.200000000001,7393.35,12078
2018-07-13 10:00:00+00:00,NDXm_TICK_UTCPlus02,7393.55,7397.700000000001,7393.55,7396.950000000001,12182
2018-07-13 11:00:00+00:00,NDXm_TICK_UTCPlus02,7396.700000000001,7398.55,7394.05,7395.950000000001,27480
2018-07-13 12:00:00+00:00,NDXm_TICK_UTCPlus02,7395.700000000001,7397.35,7390.35,7391.05,26860
2018-07-13 13:00:00+00:00,NDXm_TICK_UTCPlus02,7391.35,7396.55,7387.450000000001,7389.35,41378
2018-07-13 14:00:00+00:00,NDXm_TICK_UTCPlus02,7389.200000000001,7390.35,7380.35,7380.700000000001,35058
2018-07-13 15:00:00+00:00,NDXm_TICK_UTCPlus02,7380.85,7380.950000000001,7362.450000000001,7370.950000000001,45116
2018-07-13 16:00:00+00:00,NDXm_TICK_UTCPlus02,7371.200000000001,7378.450000000001,7367.35,7375.950000000001,30030
2018-07-13 17:00:00+00:00,NDXm_TICK_UTCPlus02,7375.55,7378.55,7367.05,7375.9,26774
2018-07-13 18:00:00+00:00,NDXm_TICK_UTCPlus02,7376.05,7378.35,7365.85,7367.35,37246
2018-07-13 19:00:00+00:00,NDXm_TICK_UTCPlus02,7367.450000000001,7380.85,7352.05,7357.700000000001,85380
2018-07-13 20:00:00+00:00,NDXm_TICK_UTCPlus02,7357.200000000001,7387.35,7355.05,7377.85,107854
2018-07-13 21:00:00+00:00,NDXm_TICK_UTCPlus02,7377.950000000001,7389.55,7376.35,7383.700000000001,86863
2018-07-13 22:00:00+00:00,NDXm_TICK_UTCPlus02,7383.85,7389.450000000001,7377.950000000001,7382.85,71511
2018-07-13 23:00:00+00:00,NDXm_TICK_UTCPlus02,7382.55,7383.55,7364.450000000001,7369.8,44650
2018-07-14 00:00:00+00:00,NDXm_TICK_UTCPlus02,7369.200000000001,7374.450000000001,7364.55,7372.950000000001,79399
2018-07-14 01:00:00+00:00,NDXm_TICK_UTCPlus02,7373.05,7384.55,7371.35,7377.85,50549
2018-07-14 02:00:00+00:00,NDXm_TICK_UTCPlus02,7377.450000000001,7381.85,7375.200000000001,7381.700000000001,14860
2018-07-16 04:00:00+00:00,NDXm_TICK_UTCPlus02,7393.200000000001,7398.450000000001,7386.950000000001,7396.05,14477
2018-07-16 05:00:00+00:00,NDXm_TICK_UTCPlus02,7395.85,7397.55,7391.85,7393.450000000001,7581
2018-07-16 06:00:00+00:00,NDXm_TICK_UTCPlus02,7393.55,7398.35,7392.35,7394.85,11631
2018-07-16 07:00:00+00:00,NDXm_TICK_UTCPlus02,7395.05,7398.85,7386.55,7386.55,44746
2018-07-16 08:00:00+00:00,NDXm_TICK_UTCPlus02,7386.35,7390.05,7379.200000000001,7382.700000000001,37380
2018-07-16 09:00:00+00:00,NDXm_TICK_UTCPlus02,7382.85,7389.85,7382.450000000001,7387.35,27702
2018-07-16 10:00:00+00:00,NDXm_TICK_UTCPlus02,7387.450000000001,7388.05,7384.85,7386.55,5652
2018-07-16 11:00:00+00:00,NDXm_TICK_UTCPlus02,7386.85,7388.35,7380.6,7382.6,49650
2018-07-16 12:00:00+00:00,NDXm_TICK_UTCPlus02,7382.8,7384.85,7379.700000000001,7383.35,35095
2018-07-16 13:00:00+00:00,NDXm_TICK_UTCPlus02,7383.700000000001,7393.8,7382.55,7391.950000000001,38455
2018-07-16 14:00:00+00:00,NDXm_TICK_UTCPlus02,7392.05,7395.05,7388.85,7393.55,32639
2018-07-16 15:00:00+00:00,NDXm_TICK_UTCPlus02,7393.35,7395.35,7389.35,7391.55,28084
2018-07-16 16:00:00+00:00,NDXm_TICK_UTCPlus02,7391.450000000001,7392.35,7383.450000000001,7388.05,29721
2018-07-16 17:00:00+00:00,NDXm_TICK_UTCPlus02,7387.85,7388.450000000001,7376.05,7386.85,23292
2018-07-16 18:00:00+00:00,NDXm_TICK_UTCPlus02,7386.05,7387.05,7376.55,7381.35,27548
2018-07-16 19:00:00+00:00,NDXm_TICK_UTCPlus02,7381.55,7392.85,7368.450000000001,7384.85,61916
2018-07-16 20:00:00+00:00,NDXm_TICK_UTCPlus02,7385.05,7391.05,7361.85,7361.85,107204
2018-07-16 21:00:00+00:00,NDXm_TICK_UTCPlus02,7362.05,7375.35,7361.05,7372.200000000001,86419
2018-07-16 22:00:00+00:00,NDXm_TICK_UTCPlus02,7372.35,7384.05,7364.35,7376.55,68943
2018-07-16 23:00:00+00:00,NDXm_TICK_UTCPlus02,7376.85,7378.55,7367.450000000001,7371.450000000001,59187
2018-07-17 00:00:00+00:00,NDXm_TICK_UTCPlus02,7371.55,7373.55,7349.15,7353.950000000001,67300
2018-07-17 01:00:00+00:00,NDXm_TICK_UTCPlus02,7354.05,7364.65,7349.05,7360.35,69288
2018-07-17 02:00:00+00:00,NDXm_TICK_UTCPlus02,7361.05,7362.55,7301.700000000001,7306.2,77137
2018-07-17 04:00:00+00:00,NDXm_TICK_UTCPlus02,7307.05,7316.450000000001,7303.3,7312.950000000001,13992
2018-07-17 05:00:00+00:00,NDXm_TICK_UTCPlus02,7313.05,7318.950000000001,7310.85,7315.200000000001,7111
2018-07-17 06:00:00+00:00,NDXm_TICK_UTCPlus02,7315.55,7318.05,7311.35,7315.05,16458
2018-07-17 07:00:00+00:00,NDXm_TICK_UTCPlus02,7315.35,7325.05,7305.950000000001,7307.950000000001,36750
2018-07-17 08:00:00+00:00,NDXm_TICK_UTCPlus02,7307.700000000001,7308.200000000001,7297.700000000001,7304.05,37818
2018-07-17 09:00:00+00:00,NDXm_TICK_UTCPlus02,7304.35,7311.05,7303.55,7309.05,25116
2018-07-17 10:00:00+00:00,NDXm_TICK_UTCPlus02,7309.35,7313.35,7309.35,7312.450000000001,12529
2018-07-17 11:00:00+00:00,NDXm_TICK_UTCPlus02,7312.55,7312.55,7291.700000000001,7292.700000000001,32351
2018-07-17 12:00:00+00:00,NDXm_TICK_UTCPlus02,7292.450000000001,7297.700000000001,7287.85,7288.700000000001,37110
2018-07-17 13:00:00+00:00,NDXm_TICK_UTCPlus02,7289.200000000001,7294.950000000001,7283.55,7293.450000000001,41985
2018-07-17 14:00:00+00:00,NDXm_TICK_UTCPlus02,7293.55,7305.05,7293.55,7303.05,39999
2018-07-17 15:00:00+00:00,NDXm_TICK_UTCPlus02,7303.35,7306.3,7301.200000000001,7304.85,29020
2018-07-17 16:00:00+00:00,NDXm_TICK_UTCPlus02,7305.05,7306.55,7289.85,7296.85,28021
2018-07-17 17:00:00+00:00,NDXm_TICK_UTCPlus02,7297.05,7309.85,7294.700000000001,7307.35,36513
2018-07-17 18:00:00+00:00,NDXm_TICK_UTCPlus02,7307.450000000001,7310.450000000001,7294.700000000001,7295.35,32085
2018-07-17 19:00:00+00:00,NDXm_TICK_UTCPlus02,7295.200000000001,7327.05,7278.6,7326.200000000001,105348
2018-07-17 20:00:00+00:00,NDXm_TICK_UTCPlus02,7326.55,7360.85,7322.85,7356.450000000001,115352
2018-07-17 21:00:00+00:00,NDXm_TICK_UTCPlus02,7356.700000000001,7379.65,7355.55,7379.45,86458
2018-07-17 22:00:00+00:00,NDXm_TICK_UTCPlus02,7379.65,7408.15,7373.15,7397.45,75073
2018-07-17 23:00:00+00:00,NDXm_TICK_UTCPlus02,7397.65,7414.15,7397.15,7405.45,68676
2018-07-18 00:00:00+00:00,NDXm_TICK_UTCPlus02,7405.15,7411.65,7397.299999999999,7398.549999999999,70912
2018-07-18 01:00:00+00:00,NDXm_TICK_UTCPlus02,7398.299999999999,7420.65,7395.7,7406.65,117276
2018-07-18 02:00:00+00:00,NDXm_TICK_UTCPlus02,7404.95,7413.549999999999,7401.450000000001,7409.45,18920
2018-07-18 04:00:00+00:00,NDXm_TICK_UTCPlus02,7410.549999999999,7417.049999999999,7410.15,7413.299999999999,8748
2018-07-18 05:00:00+00:00,NDXm_TICK_UTCPlus02,7413.45,7418.049999999999,7410.95,7416.549999999999,8228
2018-07-18 06:00:00+00:00,NDXm_TICK_UTCPlus02,7416.65,7421.799999999999,7416.549999999999,7420.15,22491
2018-07-18 07:00:00+00:00,NDXm_TICK_UTCPlus02,7420.299999999999,7422.45,7411.549999999999,7412.549999999999,34342
2018-07-18 08:00:00+00:00,NDXm_TICK_UTCPlus02,7412.45,7418.95,7409.299999999999,7418.15,19900
2018-07-18 09:00:00+00:00,NDXm_TICK_UTCPlus02,7417.95,7418.049999999999,7410.15,7413.049999999999,16288
2018-07-18 10:00:00+00:00,NDXm_TICK_UTCPlus02,7412.95,7413.799999999999,7408.45,7413.15,11024
2018-07-18 11:00:00+00:00,NDXm_TICK_UTCPlus02,7413.549999999999,7414.45,7405.15,7405.65,12948
2018-07-18 12:00:00+00:00,NDXm_TICK_UTCPlus02,7405.299999999999,7411.95,7404.799999999999,7411.299999999999,5956
2018-07-18 13:00:00+00:00,NDXm_TICK_UTCPlus02,7411.45,7412.65,7403.95,7407.65,41370
2018-07-18 14:00:00+00:00,NDXm_TICK_UTCPlus02,7407.549999999999,7408.549999999999,7398.65,7405.45,21378
2018-07-18 15:00:00+00:00,NDXm_TICK_UTCPlus02,7405.299999999999,7408.45,7403.65,7406.65,19300
2018-07-18 16:00:00+00:00,NDXm_TICK_UTCPlus02,7406.799999999999,7406.799999999999,7398.65,7401.299999999999,25087
2018-07-18 17:00:00+00:00,NDXm_TICK_UTCPlus02,7401.15,7402.299999999999,7395.45,7397.65,19694
2018-07-18 18:00:00+00:00,NDXm_TICK_UTCPlus02,7397.549999999999,7398.65,7390.45,7397.45,26812
2018-07-18 19:00:00+00:00,NDXm_TICK_UTCPlus02,7397.549999999999,7411.15,7376.65,7386.95,87484
2018-07-18 20:00:00+00:00,NDXm_TICK_UTCPlus02,7386.65,7392.95,7366.4,7381.05,90088
2018-07-18 21:00:00+00:00,NDXm_TICK_UTCPlus02,7381.15,7397.25,7375.65,7394.65,101394
2018-07-18 22:00:00+00:00,NDXm_TICK_UTCPlus02,7394.55,7398.4,7381.9,7393.4,50627
2018-07-18 23:00:00+00:00,NDXm_TICK_UTCPlus02,7393.15,7398.4,7385.65,7394.55,35219
2018-07-19 00:00:00+00:00,NDXm_TICK_UTCPlus02,7394.0,7401.65,7387.5,7392.65,52602
2018-07-19 01:00:00+00:00,NDXm_TICK_UTCPlus02,7392.55,7398.05,7388.55,7389.55,51336
2018-07-19 02:00:00+00:00,NDXm_TICK_UTCPlus02,7388.9,7391.05,7381.75,7383.65,11544
2018-07-19 04:00:00+00:00,NDXm_TICK_UTCPlus02,7385.05,7390.9,7384.25,7389.75,8580
2018-07-19 05:00:00+00:00,NDXm_TICK_UTCPlus02,7389.65,7394.3,7389.55,7391.9,7820
2018-07-19 06:00:00+00:00,NDXm_TICK_UTCPlus02,7392.15,7396.55,7388.4,7394.4,19780
2018-07-19 07:00:00+00:00,NDXm_TICK_UTCPlus02,7394.25,7400.75,7393.4,7399.55,29187
2018-07-19 08:00:00+00:00,NDXm_TICK_UTCPlus02,7399.9,7400.9,7394.75,7398.65,23579
2018-07-19 09:00:00+00:00,NDXm_TICK_UTCPlus02,7398.9,7400.55,7392.15,7393.25,20881
2018-07-19 10:00:00+00:00,NDXm_TICK_UTCPlus02,7393.4,7393.65,7386.05,7387.15,14915
2018-07-19 11:00:00+00:00,NDXm_TICK_UTCPlus02,7387.4,7390.9,7383.55,7386.4,25213
2018-07-19 12:00:00+00:00,NDXm_TICK_UTCPlus02,7386.25,7388.15,7376.75,7381.05,28868
2018-07-19 13:00:00+00:00,NDXm_TICK_UTCPlus02,7380.9,7383.75,7373.4,7374.75,54337
2018-07-19 14:00:00+00:00,NDXm_TICK_UTCPlus02,7372.75,7382.25,7370.9,7377.9,42421
2018-07-19 15:00:00+00:00,NDXm_TICK_UTCPlus02,7378.05,7380.05,7369.25,7371.05,31790
2018-07-19 16:00:00+00:00,NDXm_TICK_UTCPlus02,7370.75,7371.9,7356.55,7365.05,25347
2018-07-19 17:00:00+00:00,NDXm_TICK_UTCPlus02,7365.65,7368.65,7360.05,7360.55,33950
2018-07-19 18:00:00+00:00,NDXm_TICK_UTCPlus02,7360.25,7367.75,7356.55,7359.55,41421
2018-07-19 19:00:00+00:00,NDXm_TICK_UTCPlus02,7359.25,7386.75,7346.25,7355.15,91156
2018-07-19 20:00:00+00:00,NDXm_TICK_UTCPlus02,7355.65,7366.75,7346.75,7363.05,127006
2018-07-19 21:00:00+00:00,NDXm_TICK_UTCPlus02,7363.25,7381.4,7362.75,7374.55,93851
2018-07-19 22:00:00+00:00,NDXm_TICK_UTCPlus02,7374.25,7376.25,7343.15,7354.4,63200
2018-07-19 23:00:00+00:00,NDXm_TICK_UTCPlus02,7354.25,7375.95,7343.9,7370.35,65477
2018-07-20 00:00:00+00:00,NDXm_TICK_UTCPlus02,7370.05,7376.85,7352.05,7358.55,63356
2018-07-20 01:00:00+00:00,NDXm_TICK_UTCPlus02,7358.85,7361.35,7342.3,7353.05,50401
2018-07-20 02:00:00+00:00,NDXm_TICK_UTCPlus02,7351.05,7360.3,7339.1,7351.65,39983
2018-07-20 03:00:00+00:00,NDXm_TICK_UTCPlus02,7351.5,7351.5,7351.5,7351.5,20
2018-07-20 04:00:00+00:00,NDXm_TICK_UTCPlus02,7367.200000000001,7376.35,7364.950000000001,7367.6,65220
2018-07-20 05:00:00+00:00,NDXm_TICK_UTCPlus02,7367.8,7375.35,7367.8,7371.8,31609
2018-07-20 06:00:00+00:00,NDXm_TICK_UTCPlus02,7371.700000000001,7387.05,7371.700000000001,7385.35,75225
2018-07-20 07:00:00+00:00,NDXm_TICK_UTCPlus02,7385.450000000001,7390.35,7335.950000000001,7342.6,238053
2018-07-20 08:00:00+00:00,NDXm_TICK_UTCPlus02,7342.8,7364.200000000001,7339.3,7353.700000000001,191777
2018-07-20 09:00:00+00:00,NDXm_TICK_UTCPlus02,7353.950000000001,7362.3,7350.200000000001,7360.8,91361
2018-07-20 10:00:00+00:00,NDXm_TICK_UTCPlus02,7360.950000000001,7366.950000000001,7356.450000000001,7358.950000000001,52636
2018-07-20 11:00:00+00:00,NDXm_TICK_UTCPlus02,7359.1,7378.05,7358.1,7375.700000000001,134193
2018-07-20 12:00:00+00:00,NDXm_TICK_UTCPlus02,7375.6,7379.200000000001,7367.450000000001,7377.700000000001,103177
2018-07-20 13:00:00+00:00,NDXm_TICK_UTCPlus02,7377.85,7381.200000000001,7372.55,7379.450000000001,126598
2018-07-20 14:00:00+00:00,NDXm_TICK_UTCPlus02,7379.55,7382.35,7377.450000000001,7378.85,59380
2018-07-20 15:00:00+00:00,NDXm_TICK_UTCPlus02,7378.55,7385.450000000001,7374.85,7382.700000000001,54941
2018-07-20 16:00:00+00:00,NDXm_TICK_UTCPlus02,7382.85,7383.05,7337.35,7362.35,183766
2018-07-20 17:00:00+00:00,NDXm_TICK_UTCPlus02,7362.55,7373.85,7361.200000000001,7369.55,99491
2018-07-20 18:00:00+00:00,NDXm_TICK_UTCPlus02,7369.85,7370.450000000001,7351.05,7355.35,162477
2018-07-20 19:00:00+00:00,NDXm_TICK_UTCPlus02,7355.450000000001,7380.35,7352.200000000001,7375.35,322864
2018-07-20 20:00:00+00:00,NDXm_TICK_UTCPlus02,7375.200000000001,7398.25,7366.05,7389.9,272727
2018-07-20 21:00:00+00:00,NDXm_TICK_UTCPlus02,7390.05,7396.55,7375.25,7377.4,201730
2018-07-20 22:00:00+00:00,NDXm_TICK_UTCPlus02,7376.9,7377.25,7357.05,7367.4,146962
2018-07-20 23:00:00+00:00,NDXm_TICK_UTCPlus02,7367.55,7372.55,7355.75,7364.9,135436
2018-07-21 00:00:00+00:00,NDXm_TICK_UTCPlus02,7364.75,7369.05,7341.700000000001,7353.049999999999,149276
2018-07-21 01:00:00+00:00,NDXm_TICK_UTCPlus02,7353.15,7354.45,7341.15,7347.45,129342
2018-07-21 02:00:00+00:00,NDXm_TICK_UTCPlus02,7348.95,7350.549999999999,7342.9,7350.049999999999,34894
2018-07-23 04:00:00+00:00,NDXm_TICK_UTCPlus02,7359.1,7359.85,7349.6,7356.25,29197
2018-07-23 05:00:00+00:00,NDXm_TICK_UTCPlus02,7356.35,7357.85,7349.45,7349.6,16036
2018-07-23 06:00:00+00:00,NDXm_TICK_UTCPlus02,7349.35,7353.25,7335.6,7338.35,58202
2018-07-23 07:00:00+00:00,NDXm_TICK_UTCPlus02,7336.5,7336.5,7320.9,7326.9,50064
2018-07-23 08:00:00+00:00,NDXm_TICK_UTCPlus02,7327.05,7327.05,7313.15,7319.4,31251
2018-07-23 09:00:00+00:00,NDXm_TICK_UTCPlus02,7319.25,7323.65,7318.0,7322.65,16596
2018-07-23 10:00:00+00:00,NDXm_TICK_UTCPlus02,7322.8,7327.4,7319.15,7324.9,14397
2018-07-23 11:00:00+00:00,NDXm_TICK_UTCPlus02,7324.75,7328.75,7319.9,7322.65,61017
2018-07-23 12:00:00+00:00,NDXm_TICK_UTCPlus02,7323.15,7331.4,7322.4,7324.65,62530
2018-07-23 13:00:00+00:00,NDXm_TICK_UTCPlus02,7324.4,7325.65,7313.55,7318.65,93493
2018-07-23 14:00:00+00:00,NDXm_TICK_UTCPlus02,7318.75,7328.25,7317.75,7323.4,81829
2018-07-23 15:00:00+00:00,NDXm_TICK_UTCPlus02,7323.15,7327.75,7319.05,7319.25,68992
2018-07-23 16:00:00+00:00,NDXm_TICK_UTCPlus02,7319.15,7322.4,7308.05,7312.9,53045
2018-07-23 17:00:00+00:00,NDXm_TICK_UTCPlus02,7313.05,7327.75,7312.25,7327.55,49907
2018-07-23 18:00:00+00:00,NDXm_TICK_UTCPlus02,7327.15,7334.75,7323.75,7328.9,51398
2018-07-23 19:00:00+00:00,NDXm_TICK_UTCPlus02,7329.05,7339.25,7297.15,7319.4,178676
2018-07-23 20:00:00+00:00,NDXm_TICK_UTCPlus02,7320.05,7346.55,7317.25,7340.25,249217
2018-07-23 21:00:00+00:00,NDXm_TICK_UTCPlus02,7340.15,7357.05,7331.15,7355.25,147985
2018-07-23 22:00:00+00:00,NDXm_TICK_UTCPlus02,7355.55,7364.75,7349.05,7358.55,167079
2018-07-23 23:00:00+00:00,NDXm_TICK_UTCPlus02,7358.05,7367.15,7350.65,7361.75,111827
2018-07-24 00:00:00+00:00,NDXm_TICK_UTCPlus02,7361.65,7372.25,7360.65,7369.05,82223
2018-07-24 01:00:00+00:00,NDXm_TICK_UTCPlus02,7368.75,7375.55,7364.65,7370.25,109796
2018-07-24 02:00:00+00:00,NDXm_TICK_UTCPlus02,7370.15,7419.3,7368.05,7406.5,56805
2018-07-24 04:00:00+00:00,NDXm_TICK_UTCPlus02,7403.5,7412.5,7402.9,7411.55,23051
2018-07-24 05:00:00+00:00,NDXm_TICK_UTCPlus02,7411.65,7427.65,7411.4,7422.8,27912
2018-07-24 06:00:00+00:00,NDXm_TICK_UTCPlus02,7422.5,7425.25,7417.65,7422.15,39055
2018-07-24 07:00:00+00:00,NDXm_TICK_UTCPlus02,7422.75,7429.15,7414.9,7427.75,42344
2018-07-24 08:00:00+00:00,NDXm_TICK_UTCPlus02,7427.9,7432.15,7425.25,7431.65,28296
2018-07-24 09:00:00+00:00,NDXm_TICK_UTCPlus02,7431.4,7433.05,7428.75,7429.15,17902
2018-07-24 10:00:00+00:00,NDXm_TICK_UTCPlus02,7429.25,7431.05,7426.75,7427.75,23114
2018-07-24 11:00:00+00:00,NDXm_TICK_UTCPlus02,7427.4,7428.9,7422.05,7422.9,31259
2018-07-24 12:00:00+00:00,NDXm_TICK_UTCPlus02,7422.65,7423.75,7418.4,7419.05,32518
2018-07-24 13:00:00+00:00,NDXm_TICK_UTCPlus02,7418.9,7418.9,7408.25,7413.75,97739
2018-07-24 14:00:00+00:00,NDXm_TICK_UTCPlus02,7413.55,7423.05,7412.65,7421.4,75146
2018-07-24 15:00:00+00:00,NDXm_TICK_UTCPlus02,7421.55,7431.85,7421.55,7430.4,52161
2018-07-24 16:00:00+00:00,NDXm_TICK_UTCPlus02,7430.55,7431.25,7422.15,7428.55,55273
2018-07-24 17:00:00+00:00,NDXm_TICK_UTCPlus02,7428.4,7431.75,7422.55,7430.05,62827
2018-07-24 18:00:00+00:00,NDXm_TICK_UTCPlus02,7430.15,7448.55,7429.75,7441.4,65568
2018-07-24 19:00:00+00:00,NDXm_TICK_UTCPlus02,7441.75,7472.25,7441.05,7453.65,146291
2018-07-24 20:00:00+00:00,NDXm_TICK_UTCPlus02,7453.75,7475.05,7450.05,7450.55,193920
2018-07-24 21:00:00+00:00,NDXm_TICK_UTCPlus02,7450.4,7454.25,7408.05,7420.15,212588
2018-07-24 22:00:00+00:00,NDXm_TICK_UTCPlus02,7420.25,7427.55,7387.05,7393.75,221678
2018-07-24 23:00:00+00:00,NDXm_TICK_UTCPlus02,7393.25,7402.4,7372.55,7391.25,208618
2018-07-25 00:00:00+00:00,NDXm_TICK_UTCPlus02,7391.55,7399.05,7374.75,7397.05,173053
2018-07-25 01:00:00+00:00,NDXm_TICK_UTCPlus02,7396.9,7404.6,7384.75,7401.85,178073
2018-07-25 02:00:00+00:00,NDXm_TICK_UTCPlus02,7402.1,7405.200000000001,7394.549999999999,7395.95,54176
2018-07-25 04:00:00+00:00,NDXm_TICK_UTCPlus02,7397.6,7399.450000000001,7392.6,7395.1,18489
2018-07-25 05:00:00+00:00,NDXm_TICK_UTCPlus02,7395.200000000001,7399.700000000001,7393.35,7399.05,9903
2018-07-25 06:00:00+00:00,NDXm_TICK_UTCPlus02,7398.700000000001,7400.55,7382.85,7387.450000000001,35982
2018-07-25 07:00:00+00:00,NDXm_TICK_UTCPlus02,7387.55,7396.200000000001,7384.55,7392.55,43574
2018-07-25 08:00:00+00:00,NDXm_TICK_UTCPlus02,7392.700000000001,7395.85,7387.05,7395.700000000001,18662
2018-07-25 09:00:00+00:00,NDXm_TICK_UTCPlus02,7395.85,7399.450000000001,7392.450000000001,7392.55,24766
2018-07-25 10:00:00+00:00,NDXm_TICK_UTCPlus02,7392.35,7394.85,7388.450000000001,7391.450000000001,15313
2018-07-25 11:00:00+00:00,NDXm_TICK_UTCPlus02,7391.700000000001,7393.450000000001,7389.35,7393.05,25037
2018-07-25 12:00:00+00:00,NDXm_TICK_UTCPlus02,7392.55,7402.3,7391.85,7400.950000000001,38305
2018-07-25 13:00:00+00:00,NDXm_TICK_UTCPlus02,7401.200000000001,7406.450000000001,7398.700000000001,7402.450000000001,67357
2018-07-25 14:00:00+00:00,NDXm_TICK_UTCPlus02,7401.700000000001,7406.85,7397.8,7403.200000000001,45482
2018-07-25 15:00:00+00:00,NDXm_TICK_UTCPlus02,7402.85,7409.05,7400.55,7406.200000000001,42671
2018-07-25 16:00:00+00:00,NDXm_TICK_UTCPlus02,7406.35,7413.200000000001,7403.700000000001,7403.700000000001,40691
2018-07-25 17:00:00+00:00,NDXm_TICK_UTCPlus02,7403.8,7406.200000000001,7390.450000000001,7398.85,73442
2018-07-25 18:00:00+00:00,NDXm_TICK_UTCPlus02,7398.700000000001,7406.75,7394.35,7406.75,52626
2018-07-25 19:00:00+00:00,NDXm_TICK_UTCPlus02,7406.6,7431.75,7400.45,7423.95,115920
2018-07-25 20:00:00+00:00,NDXm_TICK_UTCPlus02,7423.45,7429.65,7404.45,7414.95,184837
2018-07-25 21:00:00+00:00,NDXm_TICK_UTCPlus02,7415.45,7444.45,7411.15,7443.15,229779
2018-07-25 22:00:00+00:00,NDXm_TICK_UTCPlus02,7443.45,7462.15,7439.25,7458.65,158689
2018-07-25 23:00:00+00:00,NDXm_TICK_UTCPlus02,7458.799999999999,7464.15,7448.45,7461.95,133196
2018-07-26 00:00:00+00:00,NDXm_TICK_UTCPlus02,7462.15,7476.95,7460.9,7469.45,98467
2018-07-26 01:00:00+00:00,NDXm_TICK_UTCPlus02,7469.549999999999,7512.45,7463.15,7509.45,197031
2018-07-26 02:00:00+00:00,NDXm_TICK_UTCPlus02,7508.299999999999,7516.9,7450.9,7473.5,85517
2018-07-26 03:00:00+00:00,NDXm_TICK_UTCPlus02,7473.1,7473.1,7473.1,7473.1,1
2018-07-26 04:00:00+00:00,NDXm_TICK_UTCPlus02,7378.0,7417.15,7377.5,7401.15,42809
2018-07-26 05:00:00+00:00,NDXm_TICK_UTCPlus02,7401.25,7408.0,7397.0,7401.85,21633
2018-07-26 06:00:00+00:00,NDXm_TICK_UTCPlus02,7401.1,7416.45,7398.35,7408.2,20430
2018-07-26 07:00:00+00:00,NDXm_TICK_UTCPlus02,7408.35,7418.25,7404.25,7404.45,18319
2018-07-26 08:00:00+00:00,NDXm_TICK_UTCPlus02,7404.25,7405.6,7385.45,7385.6,12549
2018-07-26 09:00:00+00:00,NDXm_TICK_UTCPlus02,7385.7,7394.1,7380.2,7392.6,27310
2018-07-26 10:00:00+00:00,NDXm_TICK_UTCPlus02,7392.45,7397.1,7390.1,7395.2,12865
2018-07-26 11:00:00+00:00,NDXm_TICK_UTCPlus02,7394.95,7396.25,7385.85,7389.85,27104
